,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
631,AS14.16,2014-05-01,7.0,0.0,1.0,0.1044532627865961,125.5750000476836,7.0,2.0,106.30199999999999,19.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,AS14.16,2014-05-02,8.0,2.0,1.0,0.10067570888004324,929.4620008468631,2.0,0.0,163.454,407.222,94.374,0.0,0.0,0.0,0.0,139.14499999999998,124.535,0.0,0.0,0.0
633,AS14.16,2014-05-04,7.0,0.0,1.0,0.09635942760942762,692.0870001316063,0.0,0.0,714.2509999999999,255.043,0.0,29.127,0.0,0.0,15.073,176.559,0.0,11.114,13.048,0.0
634,AS14.16,2014-05-05,7.333333333333333,1.5,1.0,0.012931034482758626,950.9159996509547,0.0,0.0,46.171,0.0,904.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,AS14.17,2014-03-04,7.0,0.5,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,AS14.17,2014-03-05,8.0,0.6666666666666666,1.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,AS14.17,2014-03-06,7.25,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,AS14.17,2014-03-07,7.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,AS14.17,2014-03-08,7.6,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,AS14.17,2014-03-09,7.2,0.8,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,AS14.17,2014-03-10,7.333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,AS14.17,2014-03-11,6.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,AS14.17,2014-03-12,6.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,AS14.17,2014-03-13,7.25,0.75,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,AS14.17,2014-03-14,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,AS14.17,2014-03-21,7.4,0.8,1.0,0.16797442845445734,5228.513999462123,0.0,0.0,19292.022,6972.156000000001,1395.834,0.0,0.0,49.206,45.162000000000006,1627.9260000000002,0.0,0.0,0.0,0.0
647,AS14.17,2014-03-22,7.4,0.4,0.8,0.1927695875539844,5978.720000743861,0.0,0.0,1991.8590000000002,9975.141,1666.558,0.0,0.0,0.0,143.685,1355.8880000000001,64.724,0.0,17.126,0.0
648,AS14.17,2014-03-23,7.4,0.8,0.8,0.07009270190040377,5473.925999403003,0.0,1.0,2399.9320000000002,2809.8579999999997,2145.609,0.0,0.0,0.0,35.186,1554.242,135.24200000000002,0.0,0.0,0.0
649,AS14.17,2014-03-24,7.0,0.6666666666666666,0.6666666666666666,0.16940873829279451,11954.341000080114,4.0,0.0,889.6400000000001,2423.759,721.972,0.0,0.0,0.0,36.194,1275.0680000000002,690.1190000000001,0.0,42.139,0.0
650,AS14.17,2014-03-25,7.5,0.5,1.0,0.06202266865015754,3498.11699962616,0.0,0.0,129.32,1289.0569999999998,1791.6509999999998,0.0,0.0,269.322,27.1,1373.9460000000001,0.0,0.0,9.866,0.0
651,AS14.17,2014-03-26,7.2,0.2,0.8,0.06853709704220673,7079.621001482015,2.0,0.0,604.579,1706.992,3070.0420000000004,0.0,0.0,0.0,112.919,1469.1820000000002,0.0,0.0,85.451,0.0
652,AS14.17,2014-03-27,7.2,0.4,0.6,0.0906331678707439,5825.132001399992,0.0,0.0,663.981,4890.151,2036.3939999999998,0.0,0.0,0.0,45.211999999999996,1500.51,263.167,0.0,0.0,0.0
653,AS14.17,2014-03-28,7.2,0.6,1.0,0.2510368299862318,9430.216000795355,1.0,0.0,376.56,3943.449,791.014,0.0,0.0,30.121,204.161,1161.4099999999999,329.95,0.0,0.0,0.0
654,AS14.17,2014-03-29,6.8,0.6,0.6,0.2092882156846513,5742.628001689911,8.0,1.0,591.76,1405.8100000000002,1680.3419999999999,21.08,0.0,0.0,45.153999999999996,2533.0899999999997,195.447,0.0,0.0,0.0
655,AS14.17,2014-03-30,8.0,1.0,1.0,0.008333333333333331,591.5339996814731,0.0,0.0,112.634,306.951,0.0,0.0,0.0,0.0,32.299,112.483,59.765,0.0,0.0,0.0
656,AS14.17,2014-03-31,7.25,0.5,1.0,0.09798605176533887,5835.675001382826,0.0,0.0,536.623,1522.141,932.0840000000001,0.0,0.0,0.0,581.2459999999999,2770.2019999999998,8194.607,0.0,105.084,0.0
657,AS14.17,2014-04-01,7.4,0.6,1.0,0.146776392180804,5640.406001091005,4.0,2.0,1052.414,4033.6760000000004,2111.136,0.0,0.0,789.73,298.98199999999997,1112.9840000000002,137.781,0.0,9.317,0.0
658,AS14.17,2014-04-02,7.5,0.25,0.75,0.09017666475035048,7401.755999565121,1.0,0.0,1127.637,786.3739999999999,1718.0780000000002,0.0,0.0,166.79399999999998,187.98999999999998,1459.5980000000002,150.554,0.0,71.206,0.0
659,AS14.17,2014-04-03,7.2,0.2,1.0,0.12420343137254902,7496.890001058575,1.0,1.0,1421.826,2381.5490000000004,2304.94,0.0,0.0,36.243,227.182,1450.0049999999999,128.398,0.0,20.074,0.0
660,AS14.17,2014-04-04,7.0,-0.6,0.8,0.15983601774042955,4548.271001815795,1.0,1.0,266.79300000000006,713.275,1895.053,0.0,0.0,67.05900000000001,44.382,1153.222,0.0,0.0,0.0,0.0
661,AS14.17,2014-04-05,7.0,0.2,1.0,0.18913979786829996,4252.756000757217,3.0,3.0,242.99699999999999,1812.734,778.512,0.0,0.0,0.0,43.366,399.05600000000004,15.843,0.0,0.0,0.0
662,AS14.17,2014-04-06,7.25,0.25,1.25,0.03688805922779405,3759.1119995117197,0.0,1.0,147.799,670.5129999999999,1823.6650000000002,0.0,0.0,0.0,101.225,538.17,0.0,0.0,0.0,0.0
663,AS14.17,2014-04-07,7.0,1.0,1.0,0.04899951284861772,8653.17100048065,0.0,0.0,167.162,935.613,1164.872,0.0,0.0,0.0,23.193,1230.7939999999999,0.0,0.0,0.0,0.0
664,AS14.17,2014-04-08,7.0,0.4,1.0,0.02606539516633098,10594.293999433521,3.0,1.0,2459.108,3043.116,2372.613,0.0,0.0,905.018,48.317,1393.574,282.706,206.93699999999998,16.049,0.0
665,AS14.17,2014-04-09,7.0,0.25,1.0,0.10923143184508001,6714.672999620438,0.0,0.0,569.142,1714.0139999999997,4358.968999999999,0.0,0.0,378.202,91.727,813.354,265.778,0.0,4.031,0.0
666,AS14.17,2014-04-10,6.75,1.0,1.0,0.10077388350248441,8127.94899988175,0.0,0.0,570.605,3379.993,2517.9660000000003,0.0,0.0,51.252,186.318,1933.5,172.989,0.0,0.0,0.0
667,AS14.17,2014-04-11,7.2,0.4,1.0,0.20737365024236556,3660.4830000400557,0.0,0.0,1072.689,495.892,952.045,0.0,0.0,0.0,39.482,1437.1950000000004,141.109,0.0,57.440999999999995,0.0
668,AS14.17,2014-04-12,7.2,0.4,1.0,0.16595320188693283,4691.583999395373,0.0,0.0,1124.295,1120.9270000000001,1688.0899999999997,0.0,0.0,0.0,39.147999999999996,1097.988,0.0,0.0,0.0,0.0
669,AS14.17,2014-04-13,7.2,-0.2,1.0,0.07566401895233578,7935.848999738693,0.0,0.0,606.384,1391.3229999999999,3120.5530000000003,0.0,0.0,0.0,55.028000000000006,2574.059,206.014,0.0,20.159,0.0
670,AS14.17,2014-04-14,7.0,0.8,1.0,0.0851143385464617,1618.4909994602208,1.0,0.0,459.03,379.326,0.0,0.0,0.0,148.85,49.449999999999996,319.57000000000005,271.426,0.0,0.0,0.0
671,AS14.17,2014-04-15,7.0,0.4,1.0,0.10223628470884812,8146.620999574655,0.0,1.0,1072.73,6544.821000000002,1837.4570000000003,0.0,0.0,13.126000000000001,852.4650000000001,1506.4940000000001,82.572,0.0,0.0,0.0
672,AS14.17,2014-04-16,7.2,0.8,1.0,0.11137417839840907,6143.1280026435825,2.0,1.0,685.23,3554.094,762.9350000000001,0.0,0.0,55.257000000000005,46.701,1023.3910000000001,196.313,0.0,28.097,0.0
673,AS14.17,2014-04-17,7.0,0.4,1.0,0.11615087487091101,4463.335999727246,0.0,2.0,366.35799999999995,1653.319,1243.039,0.0,0.0,0.0,43.742999999999995,1491.9759999999999,0.0,0.0,4.649,0.0
674,AS14.17,2014-04-18,7.0,1.0,1.0,0.18855451998494857,3577.1319997310657,1.0,0.0,147.63500000000005,1356.6860000000001,2022.897,0.0,0.0,0.0,33.187,53.717,0.0,0.0,5.019,0.0
675,AS14.17,2014-04-19,7.0,1.0,1.0,0.16723933497618126,1341.7960014343253,0.0,0.0,52.388000000000005,979.826,0.0,0.0,0.0,0.0,43.589000000000006,265.539,0.0,0.0,0.0,0.0
676,AS14.17,2014-04-20,7.2,0.4,1.0,0.12116526023672414,9982.987000226967,0.0,0.0,415.23900000000003,3841.098,2299.9420000000005,0.0,0.0,256.297,43.058,2371.312,783.4639999999998,0.0,0.0,0.0
677,AS14.17,2014-04-21,7.4,0.4,1.0,0.08819639532228142,2261.7730002403264,1.0,0.0,126.5,3363.0660000000003,350.995,0.0,0.0,0.0,61.702999999999996,389.949,19.146,0.0,3.01,0.0
678,AS14.17,2014-04-22,6.6,0.6,1.0,0.05062149859943974,8438.16700053215,0.0,2.0,384.681,4934.476999999999,2027.876,0.0,0.0,0.0,46.482,1561.552,72.052,0.0,0.0,0.0
679,AS14.17,2014-04-23,7.25,1.0,1.0,0.07183591337438762,9992.209000825887,1.0,0.0,681.899,3622.0319999999992,2265.855,0.0,0.0,31.128,45.771,1197.938,467.85299999999995,0.0,0.0,0.0
680,AS14.17,2014-04-24,7.2,1.0,1.0,0.10981776234215578,8335.326000928882,1.0,0.0,15122.509,2041.4890000000003,1305.8540000000003,0.0,2562.907,0.0,40.536,2004.7679999999996,289.234,0.0,0.0,0.0
681,AS14.17,2014-04-25,7.2,0.4,1.0,0.20366097979108122,3992.0679993629456,4.0,1.0,845.9519999999999,4366.469999999999,1495.1719999999998,0.0,0.0,352.317,121.05699999999999,333.25600000000003,1115.5240000000001,0.0,8.035,0.0
682,AS14.17,2014-04-26,8.0,1.0,1.0,0.1868376213455872,1809.505997896195,0.0,1.0,716.086,2689.6099999999997,0.0,0.0,0.0,0.0,55.55799999999999,124.62100000000001,0.0,0.0,0.0,0.0
683,AS14.17,2014-04-27,7.2,1.0,1.0,0.10881482413902195,4989.77799963951,0.0,2.0,13619.168,3288.912,864.042,0.0,0.0,0.0,34.075,2141.022,27.316,0.0,0.0,0.0
684,AS14.17,2014-04-28,6.75,0.75,0.3333333333333333,0.09738745436440811,5219.577999353407,0.0,0.0,333.77199999999993,2307.996,1345.784,0.0,0.0,259.152,44.739000000000004,769.875,825.5820000000001,0.0,3.079,0.0
685,AS14.17,2014-04-29,7.0,0.8,1.0,0.11043061827109142,5399.9129984378815,0.0,0.0,459.558,2078.1110000000003,1608.309,0.0,0.0,0.0,35.562,1062.885,1709.094,0.0,0.0,0.0
686,AS14.17,2014-04-30,7.0,1.0,1.0,0.12463316853668994,3284.8539996147174,0.0,0.0,11485.857,3288.8540000000003,109.149,60.552,0.0,0.0,44.38,759.0319999999999,391.944,0.0,34.883,0.0
687,AS14.17,2014-05-01,8.0,1.0,1.0,0.08234652506199254,6613.078999757765,0.0,1.0,270.614,920.8410000000001,13.036,0.0,5364.334,0.0,8.034,78.019,0.0,0.0,15.057,0.0
688,AS14.17,2014-05-02,7.0,1.0,1.0,0.25846488933166406,2847.155001163481,1.0,0.0,5902.652,1199.8250000000003,0.0,0.0,0.0,0.0,22.708,714.7330000000001,917.3050000000001,0.0,0.0,0.0
689,AS14.17,2014-05-03,7.25,-1.0,1.0,0.33633858128281563,3205.657999992369,7.0,3.0,633.394,1066.2289999999998,161.651,0.0,0.0,0.0,44.149,1463.175,10548.116,0.0,9.029,0.0
690,AS14.17,2014-05-05,7.5,1.0,1.0,0.12082519677085117,2093.7509994506836,0.0,0.0,85.5,921.7899999999997,20.078,0.0,0.0,0.0,22.224,767.06,228.559,0.0,47.956,0.0
691,AS14.19,2014-03-21,4.666666666666667,0.6666666666666666,0.6666666666666666,0.10965501792114701,6933.05800008774,3.0,0.0,1992.576,4906.088999999999,0.0,0.0,0.0,0.0,117.06900000000002,5.037,0.0,0.0,0.0,0.0
692,AS14.19,2014-03-22,6.6,-1.4,0.4,0.08657926861241298,4756.049000501638,7.0,0.0,3243.8109999999997,1842.908,0.0,0.0,0.0,0.0,480.03000000000003,71.613,0.0,0.0,0.0,0.0
693,AS14.19,2014-03-23,7.0,-0.8,0.8,0.029460438699569155,996.3209986686708,4.0,0.0,572.4590000000001,252.16899999999998,0.0,0.0,0.0,0.0,104.042,67.619,0.0,0.0,0.0,0.0
694,AS14.19,2014-03-24,6.0,-0.4,0.4,0.11388944606136413,2143.2990009784703,5.0,0.0,384.5570000000001,3434.444,26.125,0.0,0.0,0.0,53.411,0.0,0.0,0.0,0.0,0.0
695,AS14.19,2014-03-25,5.5,-1.25,0.25,0.11325160672351993,4789.015998840334,12.0,0.0,1052.341,3930.737,0.0,0.0,0.0,0.0,54.303,0.0,0.0,0.0,0.0,0.0
696,AS14.19,2014-03-26,6.0,-0.6,0.4,0.10891482612696546,4413.397999525071,6.0,0.0,911.1129999999999,3308.547,0.0,0.0,0.0,0.0,49.532,139.74599999999998,0.0,2.006,0.0,0.0
697,AS14.19,2014-03-27,6.6,0.0,0.6,0.13220460848007368,3595.464998483658,7.0,1.0,880.1669999999999,2165.117,242.518,0.0,0.0,0.0,47.601,190.399,0.0,66.857,0.0,0.0
698,AS14.19,2014-03-28,6.6,-0.6,1.2,0.14887226502146786,2731.158999204635,8.0,1.0,851.371,1221.546,562.8489999999999,0.0,0.0,0.0,63.667,26.28,0.0,4.047000000000001,0.0,0.0
699,AS14.19,2014-03-29,7.4,0.2,1.2,0.13795426002920014,1752.946999788284,10.0,2.0,608.323,962.6000000000001,85.27600000000001,0.0,0.0,0.0,95.58399999999999,0.0,0.0,0.0,0.0,0.0
700,AS14.19,2014-03-30,7.0,-0.4,0.8,0.06452367036820571,1024.7169997692104,5.0,0.0,2877.918,690.4359999999999,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0
701,AS14.19,2014-03-31,7.2,-0.4,1.0,0.13012099954924497,6191.571999549862,6.0,1.0,857.5339999999999,5208.941000000001,0.0,0.0,0.0,0.0,44.667,0.0,238.21699999999998,0.0,0.0,0.0
702,AS14.19,2014-04-01,6.4,0.0,0.2,0.13346682929400022,3570.4710009098053,1.0,0.0,591.501,4749.214999999999,0.0,0.0,0.0,0.0,49.427,0.0,0.0,8.822,0.0,0.0
703,AS14.19,2014-04-02,7.6,-0.2,1.0,0.07716355485107418,1855.275000333786,3.0,0.0,585.067,1181.8370000000002,0.0,0.0,0.0,0.0,41.193,47.717,0.0,0.0,0.0,0.0
704,AS14.19,2014-04-03,6.6,0.0,0.6,0.07307714752567694,3131.023000478744,2.0,0.0,654.4740000000002,2433.116,0.0,0.0,0.0,0.0,42.374,0.0,0.0,0.0,0.0,0.0
705,AS14.19,2014-04-04,7.0,-0.2,0.4,0.15702115397103714,3949.334000825882,11.0,0.0,1470.5149999999999,2113.677,0.0,0.0,0.0,0.0,195.69899999999998,219.406,0.0,0.0,0.0,0.0
706,AS14.19,2014-04-05,8.0,-0.6,1.2,0.135955766000049,2214.124000787735,11.0,0.0,643.2819999999999,1089.559,0.0,0.0,360.98199999999997,0.0,65.382,53.37,0.0,0.0,0.0,0.0
707,AS14.19,2014-04-06,7.25,-1.25,1.0,0.09422410643417789,2472.241999864578,8.0,1.0,764.0849999999999,1658.2150000000004,0.0,0.0,0.0,0.0,49.277,0.0,0.0,0.0,0.0,0.0
708,AS14.19,2014-04-07,6.6,-1.0,0.6,0.18343492913073645,3835.042002439499,11.0,0.0,1506.19,2995.572,0.0,0.0,0.0,0.0,63.583,214.58,0.0,0.0,0.0,0.0
709,AS14.19,2014-04-08,6.8,-0.4,1.0,0.08906279785658476,2903.4530005455,8.0,2.0,994.5279999999999,1925.0710000000004,0.0,0.0,0.0,0.0,39.395,0.0,0.0,0.0,53.342,0.0
710,AS14.19,2014-04-09,7.2,-0.4,0.8,0.11756512889589066,3051.9820015430446,8.0,1.0,522.5149999999999,2467.106,0.0,0.0,0.0,0.0,60.629,0.0,0.0,0.0,0.0,0.0
711,AS14.19,2014-04-10,6.75,-0.5,0.75,0.07280121100164204,1047.3950006961823,4.0,0.0,3206.8059999999996,431.11400000000003,0.0,0.0,0.0,0.0,32.281,67.61399999999999,0.0,0.0,0.0,0.0
712,AS14.19,2014-04-11,6.8,-0.6,1.0,0.11109389946189822,2774.8020012378697,6.0,0.0,1001.9659999999999,1665.2379999999998,0.0,0.0,0.0,0.0,42.442,61.462,0.0,0.0,0.0,0.0
713,AS14.19,2014-04-12,7.2,0.2,0.8,0.06605497341205051,1843.5919997692122,6.0,0.0,728.336,978.22,0.0,0.0,0.0,0.0,45.462,389.025,0.0,0.0,0.0,0.0
714,AS14.19,2014-04-13,7.2,-0.6,1.0,0.11367449436267445,1506.4069986343386,6.0,0.0,336.936,879.5149999999999,0.0,0.0,0.0,0.0,61.584,226.876,0.0,0.0,0.0,0.0
715,AS14.19,2014-04-14,7.0,0.4,0.8,0.14592902118511944,5001.964999198914,15.0,0.0,2974.4809999999993,3767.26,0.0,0.0,0.0,0.0,68.638,208.525,0.0,42.282,0.0,0.0
716,AS14.19,2014-04-15,6.4,-1.0,1.0,0.130765639589169,4282.645000696184,4.0,0.0,735.2719999999998,3403.3519999999994,0.0,0.0,0.0,0.0,113.346,19.202,0.0,12.671,0.0,0.0
717,AS14.19,2014-04-16,6.8,-0.6,1.0,0.07721354166666666,1871.9100003242488,4.0,1.0,218.15699999999998,7165.154,0.0,0.0,0.0,0.0,57.332,354.72900000000004,0.0,0.0,0.0,0.0
718,AS14.19,2014-04-17,6.8,-0.8,1.0,0.10146767040149389,4765.971998453144,1.0,0.0,167.766,5377.631,0.0,0.0,0.0,0.0,47.519999999999996,97.947,0.0,0.0,0.0,0.0
719,AS14.19,2014-04-18,6.8,-1.0,1.0,0.06493055555555557,3308.503000020981,3.0,1.0,148.654,3381.738,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0
720,AS14.19,2014-04-19,6.8,-0.4,0.8,0.11031735913804185,1113.8729996681213,6.0,0.0,285.445,762.9700000000001,0.0,0.0,0.0,0.0,56.542,323.904,0.0,8.679,0.0,0.0
721,AS14.19,2014-04-20,7.6,0.2,1.2,0.10195700631156768,1732.9319996833806,4.0,0.0,917.671,697.55,0.0,0.0,0.0,0.0,41.69800000000001,76.214,0.0,0.0,0.0,0.0
722,AS14.19,2014-04-21,6.4,-0.2,1.0,0.13346984280942722,1736.3480000495902,6.0,0.0,471.07800000000003,1139.57,0.0,0.0,0.0,0.0,47.591,30073.421,0.0,0.0,0.0,0.0
723,AS14.19,2014-04-22,6.8,0.6,1.2,0.13701083958092172,4882.6779997348785,7.0,0.0,619.441,4304.149,0.0,0.0,0.0,0.0,50.736,25.469,0.0,0.0,0.0,0.0
724,AS14.19,2014-04-23,6.0,-1.0,1.0,0.11064682679520278,3101.1779999732976,4.0,1.0,357.817,3800.127,0.0,0.0,0.0,0.0,56.45,193.167,0.0,0.0,0.0,0.0
725,AS14.19,2014-04-24,6.6,-0.6,0.8,0.10560238499744339,2965.6020007133475,5.0,0.0,382.3230000000001,2393.101,0.0,0.0,0.0,0.0,188.10000000000002,0.0,0.0,0.0,0.0,0.0
726,AS14.19,2014-04-25,7.25,-0.75,0.75,0.07677511149518858,2672.424998760224,6.0,0.0,951.5989999999999,2386.6830000000004,546.49,0.0,0.0,0.0,43.169,258.757,0.0,0.0,3.653,0.0
727,AS14.19,2014-04-26,7.75,1.0,1.5,0.24910271579896323,1374.8749997615814,6.0,1.0,2705.3540000000003,457.98799999999994,0.0,0.0,0.0,0.0,107.936,0.0,0.0,0.0,0.0,0.0
728,AS14.19,2014-04-27,6.333333333333333,-1.5,0.8333333333333334,0.04486664230909752,3028.6259999275208,4.0,0.0,593.8269999999998,2522.391,0.0,0.0,0.0,0.0,85.994,396.19,259.45799999999997,0.0,0.0,0.0
729,AS14.19,2014-04-28,6.4,0.0,0.6,0.10377999025697233,2972.204998731613,4.0,0.0,475.858,4132.418000000001,0.0,0.0,0.0,0.0,56.394999999999996,599.376,62.108000000000004,0.0,0.0,0.0
730,AS14.19,2014-04-29,7.2,0.4,0.6,0.025682432490360552,2259.049998521805,6.0,0.0,1142.1530000000002,1719.707,0.0,0.0,0.0,0.0,46.359,173.306,0.0,0.0,0.0,0.0
731,AS14.19,2014-04-30,7.0,0.4,0.8,0.04454670107302971,3133.3029992580414,12.0,0.0,852.516,1851.8179999999998,5.125,0.0,0.0,0.0,51.309000000000005,370.99,0.0,0.0,0.0,0.0
732,AS14.19,2014-05-01,6.8,-0.2,0.8,0.12626491862973474,3142.9849994182605,2.0,0.0,545.4399999999999,2211.815,0.0,0.0,0.0,0.0,47.416,334.99800000000005,0.0,3.029,0.0,0.0
733,AS14.19,2014-05-02,7.8,0.4,1.2,0.19230524793625592,1432.8610005378728,9.0,0.0,943.426,975.3969999999999,0.0,0.0,0.0,0.0,75.693,0.0,0.0,3.037,0.0,0.0
734,AS14.19,2014-05-03,7.4,0.4,1.0,0.19011876257542557,3198.1800010204324,13.0,2.0,758.2189999999999,2356.5460000000003,0.0,0.0,0.0,0.0,73.473,9.076,0.0,0.0,0.0,0.0
735,AS14.19,2014-05-04,6.6,-0.4,0.8,0.06944999498758414,2679.487000226974,0.0,0.0,3808.056,3483.9769999999994,0.0,0.0,0.0,0.0,63.501,478.49099999999993,0.0,0.0,0.0,0.0
736,AS14.19,2014-05-05,7.0,0.25,1.0,0.0,6.10800004005432,0.0,0.0,0.0,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,AS14.20,2014-03-20,7.0,-1.0,1.0,0.0,369.4009997844696,0.0,0.0,211.45499999999998,6.086,43.303,0.0,63.294,0.0,0.0,47.557,0.0,545.854,0.0,0.0
738,AS14.20,2014-03-21,7.0,0.25,0.25,0.0,30.0939998626709,0.0,0.0,30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,AS14.20,2014-03-22,7.5,1.0,0.5,0.0077160493827160325,1565.3150002956393,0.0,0.0,29.871,402.935,0.0,0.0,0.0,0.0,58.238,3.013,0.0,1071.0950000000003,0.0,0.0
740,AS14.20,2014-03-23,7.6,0.8,0.8,0.04320987654320987,691.3710000514974,0.0,1.0,46.412000000000006,657.611,48.255,0.0,0.0,0.0,65.79200000000002,0.0,0.0,22.147,0.0,0.0
741,AS14.20,2014-03-24,6.8,-0.2,0.4,0.03333333333333333,2392.9479994773897,0.0,1.0,115.908,766.497,162.989,0.0,445.804,0.0,14.054,228.28199999999998,0.0,954.654,0.0,0.0
742,AS14.20,2014-03-25,6.0,-0.75,-0.5,0.07893518518518522,2657.941000223161,0.0,0.0,872.5179999999999,242.46599999999998,261.954,0.0,347.38599999999997,0.0,130.525,523.087,0.0,222.01500000000001,88.62899999999999,0.0
743,AS14.20,2014-03-26,6.8,0.4,0.4,0.025762156714537646,748.3169999122623,0.0,0.0,256.878,80.782,370.68100000000004,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0
744,AS14.20,2014-03-27,7.0,0.25,0.75,0.05700000000000001,1263.7210004329686,0.0,0.0,228.71000000000004,115.05399999999999,44.37200000000001,0.0,624.721,0.0,0.0,250.67600000000004,0.0,0.0,0.0,0.0
745,AS14.20,2014-03-28,6.25,0.5,0.0,0.02380952380952381,460.55199980735813,0.0,0.0,408.747,133.34900000000002,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,0.0
746,AS14.20,2014-03-29,7.4,1.0,1.0,0.13813915857605177,760.8439998626707,4.0,0.0,122.243,21.13,0.0,0.0,494.903,0.0,122.48200000000001,0.0,0.0,0.0,0.0,0.0
747,AS14.20,2014-03-30,7.5,1.0,1.0,0.3802083333333333,834.6750004291538,0.0,2.0,22.232000000000003,444.131,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.1010000000001,0.0,0.0
748,AS14.20,2014-03-31,7.0,0.8,0.8,0.0125,20.71399974822997,1.0,3.0,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,AS14.20,2014-04-01,6.25,0.0,0.0,0.0,29.6319999694824,0.0,4.0,38.339999999999996,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,AS14.20,2014-04-02,6.5,0.0,0.25,0.06712962962962966,2276.728000640871,0.0,0.0,510.74300000000005,715.6680000000001,148.78199999999998,0.0,0.0,0.0,18.118,789.297,93.43400000000001,0.0,0.0,0.0
751,AS14.20,2014-04-03,6.666666666666667,0.3333333333333333,0.3333333333333333,0.05502297410192151,54.6529998779297,1.0,0.0,43.257999999999996,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0
752,AS14.20,2014-04-04,7.0,0.75,0.5,0.01574074074074075,2065.8469989299774,0.0,0.0,275.829,761.82,0.0,75.399,546.803,0.0,41.504,364.033,0.0,0.0,0.0,0.0
753,AS14.20,2014-04-05,7.0,0.4,0.8,0.09056023599628252,807.5760002136229,2.0,0.0,108.75399999999999,94.52100000000002,27.475,0.0,422.587,0.0,153.89600000000002,0.0,0.0,0.0,0.0,0.0
754,AS14.20,2014-04-06,7.0,0.6,0.8,0.06022714082246478,3924.269999504089,3.0,1.0,231.01799999999994,852.777,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0
755,AS14.20,2014-04-07,6.8,0.6,1.0,0.029011707988980725,290.2020001411439,0.0,1.0,73.93500000000002,882.9119999999999,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0
756,AS14.20,2014-04-08,7.25,0.5,0.75,0.003367003367003367,601.9649999141694,0.0,2.0,66.22399999999999,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0
757,AS14.20,2014-04-09,7.75,0.25,1.0,0.069361289395536,1532.6959998607635,0.0,4.0,241.88299999999998,263.23,248.851,0.0,0.0,0.0,44.223,1007.6129999999999,0.0,0.0,0.0,0.0
758,AS14.20,2014-04-10,7.0,0.5,0.5,0.02183641975308642,1213.406999826432,0.0,1.0,86.771,661.8989999999999,123.988,0.0,0.0,0.0,10.035,330.513,0.0,0.0,0.0,0.0
